# elapsed_seconds,latitude,longitude
0,37.566500,126.978000
5,37.566560,126.978040
10,37.566620,126.978090
15,37.566680,126.978150
20,37.566740,126.978210
25,37.566800,126.978270
30,37.566850,126.978340
35,37.566900,126.978420
40,37.566940,126.978500
45,37.566980,126.978590
50,37.567010,126.978680
55,37.567030,126.978780
60,37.567040,126.978880
65,37.567030,126.978980
70,37.567000,126.979070
75,37.566960,126.979160
80,37.566910,126.979240
85,37.566850,126.979310
90,37.566780,126.979370
95,37.566710,126.979420
100,37.566640,126.979460
105,37.566570,126.979490
110,37.566500,126.979510
115,37.566430,126.979500
120,37.566360,126.979470
125,37.566290,126.979430
130,37.566220,126.979380
135,37.566160,126.979310
140,37.566110,126.979230
145,37.566070,126.979140
150,37.566040,126.979050
155,37.566020,126.978950
160,37.566010,126.978850
165,37.566020,126.978750
170,37.566040,126.978650
175,37.566070,126.978560
180,37.566110,126.978470
185,37.566160,126.978390
190,37.566220,126.978320
195,37.566290,126.978260
200,37.566360,126.978210
205,37.566430,126.978170
210,37.566500,126.978140
215,37.566560,126.978110
220,37.566500,126.978000
